2017-10-14 02:33:42.466559: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX
WARNING:tensorflow:From train.py:165: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
INFO:tensorflow:Training from step: 1 
INFO:tensorflow:Step #16368: rate 0.000100, accuracy 91.0%, cross entropy 0.312431
INFO:tensorflow:Step #16369: rate 0.000100, accuracy 89.0%, cross entropy 0.372361
INFO:tensorflow:Step #16370: rate 0.000100, accuracy 89.0%, cross entropy 0.313349
INFO:tensorflow:Step #16371: rate 0.000100, accuracy 92.0%, cross entropy 0.319615
INFO:tensorflow:Step #16372: rate 0.000100, accuracy 89.0%, cross entropy 0.412732
INFO:tensorflow:Step #16373: rate 0.000100, accuracy 92.0%, cross entropy 0.329541
INFO:tensorflow:Step #16374: rate 0.000100, accuracy 85.0%, cross entropy 0.466762
INFO:tensorflow:Step #16375: rate 0.000100, accuracy 90.0%, cross entropy 0.336622
INFO:tensorflow:Step #16376: rate 0.000100, accuracy 93.0%, cross entropy 0.292241
INFO:tensorflow:Step #16377: rate 0.000100, accuracy 92.0%, cross entropy 0.314967
INFO:tensorflow:Step #16378: rate 0.000100, accuracy 92.0%, cross entropy 0.291102
INFO:tensorflow:Step #16379: rate 0.000100, accuracy 94.0%, cross entropy 0.297206
INFO:tensorflow:Step #16380: rate 0.000100, accuracy 82.0%, cross entropy 0.532535
INFO:tensorflow:Step #16381: rate 0.000100, accuracy 90.0%, cross entropy 0.356243
INFO:tensorflow:Step #16382: rate 0.000100, accuracy 89.0%, cross entropy 0.321879
INFO:tensorflow:Step #16383: rate 0.000100, accuracy 91.0%, cross entropy 0.424212
INFO:tensorflow:Step #16384: rate 0.000100, accuracy 91.0%, cross entropy 0.378676
INFO:tensorflow:Step #16385: rate 0.000100, accuracy 82.0%, cross entropy 0.462510
INFO:tensorflow:Step #16386: rate 0.000100, accuracy 89.0%, cross entropy 0.386823
INFO:tensorflow:Step #16387: rate 0.000100, accuracy 91.0%, cross entropy 0.362863
INFO:tensorflow:Step #16388: rate 0.000100, accuracy 87.0%, cross entropy 0.386463
INFO:tensorflow:Step #16389: rate 0.000100, accuracy 87.0%, cross entropy 0.499940
INFO:tensorflow:Step #16390: rate 0.000100, accuracy 91.0%, cross entropy 0.335272
INFO:tensorflow:Step #16391: rate 0.000100, accuracy 94.0%, cross entropy 0.210437
INFO:tensorflow:Step #16392: rate 0.000100, accuracy 90.0%, cross entropy 0.318808
INFO:tensorflow:Step #16393: rate 0.000100, accuracy 94.0%, cross entropy 0.196764
INFO:tensorflow:Step #16394: rate 0.000100, accuracy 90.0%, cross entropy 0.370346
INFO:tensorflow:Step #16395: rate 0.000100, accuracy 88.0%, cross entropy 0.416581
INFO:tensorflow:Step #16396: rate 0.000100, accuracy 89.0%, cross entropy 0.426885
INFO:tensorflow:Step #16397: rate 0.000100, accuracy 91.0%, cross entropy 0.286184
INFO:tensorflow:Step #16398: rate 0.000100, accuracy 90.0%, cross entropy 0.489096
INFO:tensorflow:Step #16399: rate 0.000100, accuracy 91.0%, cross entropy 0.348284
INFO:tensorflow:Step #16400: rate 0.000100, accuracy 88.0%, cross entropy 0.394236
INFO:tensorflow:Confusion Matrix:
 [[250   0   0   0   0   0   0   0   0   0   0   0]
 [  1 183   5   6   2   7   2  11   7  11   4  11]
 [  1   4 251   0   1   0   0   0   1   2   0   0]
 [  1   8   0 209   0   0   2   4   1   0   0   5]
 [  3   4   3   0 213   2   2   0   2   6   1   0]
 [  2   4   1   0   3 227   0   0   0   3   7   1]
 [  2   9   0   6   1   0 255   1   2   3   0   1]
 [  3   6   0   0   0   0   1 221   0   2   1   8]
 [  5   4   0   0   1   2   0   0 232   2  16   0]
 [  2   6   0   0   3   0   1   1   2 247   0   1]
 [  1   1   0   1   1   4   0   1   3   1 229   1]
 [  1   2   0   3   0   1   1   5   1   0   1 215]]
INFO:tensorflow:Step 16400: Validation accuracy = 91.2% (N=2994)
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-16400"
INFO:tensorflow:Step #16401: rate 0.000100, accuracy 88.0%, cross entropy 0.416559
INFO:tensorflow:Step #16402: rate 0.000100, accuracy 90.0%, cross entropy 0.345033
INFO:tensorflow:Step #16403: rate 0.000100, accuracy 90.0%, cross entropy 0.353714
INFO:tensorflow:Step #16404: rate 0.000100, accuracy 90.0%, cross entropy 0.419942
INFO:tensorflow:Step #16405: rate 0.000100, accuracy 86.0%, cross entropy 0.365234
INFO:tensorflow:Step #16406: rate 0.000100, accuracy 87.0%, cross entropy 0.429498
INFO:tensorflow:Step #16407: rate 0.000100, accuracy 91.0%, cross entropy 0.298304
INFO:tensorflow:Step #16408: rate 0.000100, accuracy 91.0%, cross entropy 0.283203
INFO:tensorflow:Step #16409: rate 0.000100, accuracy 91.0%, cross entropy 0.308689
INFO:tensorflow:Step #16410: rate 0.000100, accuracy 91.0%, cross entropy 0.315077
INFO:tensorflow:Step #16411: rate 0.000100, accuracy 86.0%, cross entropy 0.415581
INFO:tensorflow:Step #16412: rate 0.000100, accuracy 88.0%, cross entropy 0.444105
INFO:tensorflow:Step #16413: rate 0.000100, accuracy 91.0%, cross entropy 0.316231
INFO:tensorflow:Step #16414: rate 0.000100, accuracy 90.0%, cross entropy 0.377511
INFO:tensorflow:Step #16415: rate 0.000100, accuracy 91.0%, cross entropy 0.300849
INFO:tensorflow:Step #16416: rate 0.000100, accuracy 93.0%, cross entropy 0.273030
INFO:tensorflow:Step #16417: rate 0.000100, accuracy 87.0%, cross entropy 0.447259
INFO:tensorflow:Step #16418: rate 0.000100, accuracy 89.0%, cross entropy 0.328782
INFO:tensorflow:Step #16419: rate 0.000100, accuracy 88.0%, cross entropy 0.426604
INFO:tensorflow:Step #16420: rate 0.000100, accuracy 88.0%, cross entropy 0.411060
INFO:tensorflow:Step #16421: rate 0.000100, accuracy 92.0%, cross entropy 0.314077
INFO:tensorflow:Step #16422: rate 0.000100, accuracy 85.0%, cross entropy 0.459388
INFO:tensorflow:Step #16423: rate 0.000100, accuracy 91.0%, cross entropy 0.336249
INFO:tensorflow:Step #16424: rate 0.000100, accuracy 88.0%, cross entropy 0.307867
INFO:tensorflow:Step #16425: rate 0.000100, accuracy 91.0%, cross entropy 0.290807
INFO:tensorflow:Step #16426: rate 0.000100, accuracy 90.0%, cross entropy 0.377054
INFO:tensorflow:Step #16427: rate 0.000100, accuracy 89.0%, cross entropy 0.356408
INFO:tensorflow:Step #16428: rate 0.000100, accuracy 84.0%, cross entropy 0.496370
INFO:tensorflow:Step #16429: rate 0.000100, accuracy 89.0%, cross entropy 0.263909
INFO:tensorflow:Step #16430: rate 0.000100, accuracy 88.0%, cross entropy 0.481876
INFO:tensorflow:Step #16431: rate 0.000100, accuracy 86.0%, cross entropy 0.403912
INFO:tensorflow:Step #16432: rate 0.000100, accuracy 89.0%, cross entropy 0.366262
INFO:tensorflow:Step #16433: rate 0.000100, accuracy 80.0%, cross entropy 0.511579
INFO:tensorflow:Step #16434: rate 0.000100, accuracy 90.0%, cross entropy 0.409484
INFO:tensorflow:Step #16435: rate 0.000100, accuracy 84.0%, cross entropy 0.456454
INFO:tensorflow:Step #16436: rate 0.000100, accuracy 86.0%, cross entropy 0.426648
INFO:tensorflow:Step #16437: rate 0.000100, accuracy 93.0%, cross entropy 0.213473
INFO:tensorflow:Step #16438: rate 0.000100, accuracy 91.0%, cross entropy 0.257994
INFO:tensorflow:Step #16439: rate 0.000100, accuracy 91.0%, cross entropy 0.299637
INFO:tensorflow:Step #16440: rate 0.000100, accuracy 91.0%, cross entropy 0.412122
INFO:tensorflow:Step #16441: rate 0.000100, accuracy 88.0%, cross entropy 0.305609
INFO:tensorflow:Step #16442: rate 0.000100, accuracy 94.0%, cross entropy 0.262007
INFO:tensorflow:Step #16443: rate 0.000100, accuracy 83.0%, cross entropy 0.474515
INFO:tensorflow:Step #16444: rate 0.000100, accuracy 89.0%, cross entropy 0.421978
INFO:tensorflow:Step #16445: rate 0.000100, accuracy 87.0%, cross entropy 0.442192
INFO:tensorflow:Step #16446: rate 0.000100, accuracy 84.0%, cross entropy 0.397097
INFO:tensorflow:Step #16447: rate 0.000100, accuracy 83.0%, cross entropy 0.481763
INFO:tensorflow:Step #16448: rate 0.000100, accuracy 93.0%, cross entropy 0.290886
INFO:tensorflow:Step #16449: rate 0.000100, accuracy 87.0%, cross entropy 0.396111
INFO:tensorflow:Step #16450: rate 0.000100, accuracy 94.0%, cross entropy 0.273825
INFO:tensorflow:Step #16451: rate 0.000100, accuracy 89.0%, cross entropy 0.407089
INFO:tensorflow:Step #16452: rate 0.000100, accuracy 94.0%, cross entropy 0.318566
INFO:tensorflow:Step #16453: rate 0.000100, accuracy 88.0%, cross entropy 0.555913
INFO:tensorflow:Step #16454: rate 0.000100, accuracy 88.0%, cross entropy 0.450478
INFO:tensorflow:Step #16455: rate 0.000100, accuracy 83.0%, cross entropy 0.407094
INFO:tensorflow:Step #16456: rate 0.000100, accuracy 80.0%, cross entropy 0.627404
INFO:tensorflow:Step #16457: rate 0.000100, accuracy 87.0%, cross entropy 0.323959
INFO:tensorflow:Step #16458: rate 0.000100, accuracy 89.0%, cross entropy 0.391348
INFO:tensorflow:Step #16459: rate 0.000100, accuracy 89.0%, cross entropy 0.286616
INFO:tensorflow:Step #16460: rate 0.000100, accuracy 93.0%, cross entropy 0.287934
INFO:tensorflow:Step #16461: rate 0.000100, accuracy 96.0%, cross entropy 0.186696
INFO:tensorflow:Step #16462: rate 0.000100, accuracy 85.0%, cross entropy 0.413678
INFO:tensorflow:Step #16463: rate 0.000100, accuracy 87.0%, cross entropy 0.471937
INFO:tensorflow:Step #16464: rate 0.000100, accuracy 89.0%, cross entropy 0.386662
INFO:tensorflow:Step #16465: rate 0.000100, accuracy 86.0%, cross entropy 0.407152
INFO:tensorflow:Step #16466: rate 0.000100, accuracy 87.0%, cross entropy 0.408331
INFO:tensorflow:Step #16467: rate 0.000100, accuracy 89.0%, cross entropy 0.456567
INFO:tensorflow:Step #16468: rate 0.000100, accuracy 96.0%, cross entropy 0.169456
INFO:tensorflow:Step #16469: rate 0.000100, accuracy 94.0%, cross entropy 0.190737
INFO:tensorflow:Step #16470: rate 0.000100, accuracy 88.0%, cross entropy 0.474893
INFO:tensorflow:Step #16471: rate 0.000100, accuracy 92.0%, cross entropy 0.335175
INFO:tensorflow:Step #16472: rate 0.000100, accuracy 92.0%, cross entropy 0.376677
INFO:tensorflow:Step #16473: rate 0.000100, accuracy 85.0%, cross entropy 0.525335
INFO:tensorflow:Step #16474: rate 0.000100, accuracy 92.0%, cross entropy 0.342779
INFO:tensorflow:Step #16475: rate 0.000100, accuracy 87.0%, cross entropy 0.385281
INFO:tensorflow:Step #16476: rate 0.000100, accuracy 90.0%, cross entropy 0.306719
INFO:tensorflow:Step #16477: rate 0.000100, accuracy 90.0%, cross entropy 0.342164
INFO:tensorflow:Step #16478: rate 0.000100, accuracy 91.0%, cross entropy 0.313149
INFO:tensorflow:Step #16479: rate 0.000100, accuracy 90.0%, cross entropy 0.383167
INFO:tensorflow:Step #16480: rate 0.000100, accuracy 92.0%, cross entropy 0.282543
INFO:tensorflow:Step #16481: rate 0.000100, accuracy 87.0%, cross entropy 0.409243
INFO:tensorflow:Step #16482: rate 0.000100, accuracy 94.0%, cross entropy 0.249162
INFO:tensorflow:Step #16483: rate 0.000100, accuracy 90.0%, cross entropy 0.292308
INFO:tensorflow:Step #16484: rate 0.000100, accuracy 86.0%, cross entropy 0.489522
INFO:tensorflow:Step #16485: rate 0.000100, accuracy 93.0%, cross entropy 0.308750
INFO:tensorflow:Step #16486: rate 0.000100, accuracy 92.0%, cross entropy 0.397229
INFO:tensorflow:Step #16487: rate 0.000100, accuracy 91.0%, cross entropy 0.276286
INFO:tensorflow:Step #16488: rate 0.000100, accuracy 85.0%, cross entropy 0.461309
INFO:tensorflow:Step #16489: rate 0.000100, accuracy 89.0%, cross entropy 0.407087
INFO:tensorflow:Step #16490: rate 0.000100, accuracy 85.0%, cross entropy 0.477549
INFO:tensorflow:Step #16491: rate 0.000100, accuracy 89.0%, cross entropy 0.347590
INFO:tensorflow:Step #16492: rate 0.000100, accuracy 88.0%, cross entropy 0.404751
INFO:tensorflow:Step #16493: rate 0.000100, accuracy 91.0%, cross entropy 0.266198
INFO:tensorflow:Step #16494: rate 0.000100, accuracy 85.0%, cross entropy 0.412024
INFO:tensorflow:Step #16495: rate 0.000100, accuracy 85.0%, cross entropy 0.461996
INFO:tensorflow:Step #16496: rate 0.000100, accuracy 92.0%, cross entropy 0.296099
INFO:tensorflow:Step #16497: rate 0.000100, accuracy 88.0%, cross entropy 0.314730
INFO:tensorflow:Step #16498: rate 0.000100, accuracy 86.0%, cross entropy 0.493950
INFO:tensorflow:Step #16499: rate 0.000100, accuracy 87.0%, cross entropy 0.360307
INFO:tensorflow:Step #16500: rate 0.000100, accuracy 85.0%, cross entropy 0.412119
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-16500"
INFO:tensorflow:Step #16501: rate 0.000100, accuracy 86.0%, cross entropy 0.452455
INFO:tensorflow:Step #16502: rate 0.000100, accuracy 83.0%, cross entropy 0.488308
INFO:tensorflow:Step #16503: rate 0.000100, accuracy 92.0%, cross entropy 0.256103
INFO:tensorflow:Step #16504: rate 0.000100, accuracy 87.0%, cross entropy 0.411335
INFO:tensorflow:Step #16505: rate 0.000100, accuracy 87.0%, cross entropy 0.434971
INFO:tensorflow:Step #16506: rate 0.000100, accuracy 90.0%, cross entropy 0.336868
INFO:tensorflow:Step #16507: rate 0.000100, accuracy 87.0%, cross entropy 0.449530
INFO:tensorflow:Step #16508: rate 0.000100, accuracy 89.0%, cross entropy 0.354912
INFO:tensorflow:Step #16509: rate 0.000100, accuracy 92.0%, cross entropy 0.335589
INFO:tensorflow:Step #16510: rate 0.000100, accuracy 89.0%, cross entropy 0.341460
INFO:tensorflow:Step #16511: rate 0.000100, accuracy 86.0%, cross entropy 0.492461
INFO:tensorflow:Step #16512: rate 0.000100, accuracy 89.0%, cross entropy 0.422928
INFO:tensorflow:Step #16513: rate 0.000100, accuracy 85.0%, cross entropy 0.412648
INFO:tensorflow:Step #16514: rate 0.000100, accuracy 87.0%, cross entropy 0.383712
INFO:tensorflow:Step #16515: rate 0.000100, accuracy 86.0%, cross entropy 0.385162
INFO:tensorflow:Step #16516: rate 0.000100, accuracy 93.0%, cross entropy 0.227919
INFO:tensorflow:Step #16517: rate 0.000100, accuracy 87.0%, cross entropy 0.394551
INFO:tensorflow:Step #16518: rate 0.000100, accuracy 90.0%, cross entropy 0.276504
INFO:tensorflow:Step #16519: rate 0.000100, accuracy 82.0%, cross entropy 0.511700
INFO:tensorflow:Step #16520: rate 0.000100, accuracy 86.0%, cross entropy 0.451028
INFO:tensorflow:Step #16521: rate 0.000100, accuracy 88.0%, cross entropy 0.389462
INFO:tensorflow:Step #16522: rate 0.000100, accuracy 95.0%, cross entropy 0.206767
INFO:tensorflow:Step #16523: rate 0.000100, accuracy 94.0%, cross entropy 0.212891
INFO:tensorflow:Step #16524: rate 0.000100, accuracy 86.0%, cross entropy 0.474546
INFO:tensorflow:Step #16525: rate 0.000100, accuracy 91.0%, cross entropy 0.373225
INFO:tensorflow:Step #16526: rate 0.000100, accuracy 91.0%, cross entropy 0.337354
INFO:tensorflow:Step #16527: rate 0.000100, accuracy 84.0%, cross entropy 0.441570
INFO:tensorflow:Step #16528: rate 0.000100, accuracy 81.0%, cross entropy 0.540300
INFO:tensorflow:Step #16529: rate 0.000100, accuracy 94.0%, cross entropy 0.235291
INFO:tensorflow:Step #16530: rate 0.000100, accuracy 92.0%, cross entropy 0.239447
INFO:tensorflow:Step #16531: rate 0.000100, accuracy 85.0%, cross entropy 0.392874
INFO:tensorflow:Step #16532: rate 0.000100, accuracy 92.0%, cross entropy 0.350589
INFO:tensorflow:Step #16533: rate 0.000100, accuracy 86.0%, cross entropy 0.415755
INFO:tensorflow:Step #16534: rate 0.000100, accuracy 94.0%, cross entropy 0.258377
INFO:tensorflow:Step #16535: rate 0.000100, accuracy 85.0%, cross entropy 0.469158
INFO:tensorflow:Step #16536: rate 0.000100, accuracy 81.0%, cross entropy 0.506637
INFO:tensorflow:Step #16537: rate 0.000100, accuracy 91.0%, cross entropy 0.258551
INFO:tensorflow:Step #16538: rate 0.000100, accuracy 86.0%, cross entropy 0.437407
INFO:tensorflow:Step #16539: rate 0.000100, accuracy 85.0%, cross entropy 0.368941
INFO:tensorflow:Step #16540: rate 0.000100, accuracy 91.0%, cross entropy 0.391902
INFO:tensorflow:Step #16541: rate 0.000100, accuracy 89.0%, cross entropy 0.344356
INFO:tensorflow:Step #16542: rate 0.000100, accuracy 85.0%, cross entropy 0.459873
INFO:tensorflow:Step #16543: rate 0.000100, accuracy 96.0%, cross entropy 0.248192
INFO:tensorflow:Step #16544: rate 0.000100, accuracy 88.0%, cross entropy 0.369890
INFO:tensorflow:Step #16545: rate 0.000100, accuracy 87.0%, cross entropy 0.359102
INFO:tensorflow:Step #16546: rate 0.000100, accuracy 90.0%, cross entropy 0.352021
INFO:tensorflow:Step #16547: rate 0.000100, accuracy 86.0%, cross entropy 0.390412
INFO:tensorflow:Step #16548: rate 0.000100, accuracy 83.0%, cross entropy 0.467468
INFO:tensorflow:Step #16549: rate 0.000100, accuracy 84.0%, cross entropy 0.508843
INFO:tensorflow:Step #16550: rate 0.000100, accuracy 85.0%, cross entropy 0.397148
INFO:tensorflow:Step #16551: rate 0.000100, accuracy 87.0%, cross entropy 0.373605
INFO:tensorflow:Step #16552: rate 0.000100, accuracy 87.0%, cross entropy 0.454236
INFO:tensorflow:Step #16553: rate 0.000100, accuracy 91.0%, cross entropy 0.354746
INFO:tensorflow:Step #16554: rate 0.000100, accuracy 95.0%, cross entropy 0.205036
INFO:tensorflow:Step #16555: rate 0.000100, accuracy 87.0%, cross entropy 0.338078
INFO:tensorflow:Step #16556: rate 0.000100, accuracy 90.0%, cross entropy 0.323458
INFO:tensorflow:Step #16557: rate 0.000100, accuracy 88.0%, cross entropy 0.335538
INFO:tensorflow:Step #16558: rate 0.000100, accuracy 92.0%, cross entropy 0.305121
INFO:tensorflow:Step #16559: rate 0.000100, accuracy 89.0%, cross entropy 0.327378
INFO:tensorflow:Step #16560: rate 0.000100, accuracy 85.0%, cross entropy 0.387160
INFO:tensorflow:Step #16561: rate 0.000100, accuracy 96.0%, cross entropy 0.217775
INFO:tensorflow:Step #16562: rate 0.000100, accuracy 83.0%, cross entropy 0.420959
INFO:tensorflow:Step #16563: rate 0.000100, accuracy 88.0%, cross entropy 0.397904
INFO:tensorflow:Step #16564: rate 0.000100, accuracy 91.0%, cross entropy 0.296754
INFO:tensorflow:Step #16565: rate 0.000100, accuracy 89.0%, cross entropy 0.349841
INFO:tensorflow:Step #16566: rate 0.000100, accuracy 91.0%, cross entropy 0.305835
INFO:tensorflow:Step #16567: rate 0.000100, accuracy 94.0%, cross entropy 0.274348
INFO:tensorflow:Step #16568: rate 0.000100, accuracy 88.0%, cross entropy 0.378297
INFO:tensorflow:Step #16569: rate 0.000100, accuracy 87.0%, cross entropy 0.396362
INFO:tensorflow:Step #16570: rate 0.000100, accuracy 86.0%, cross entropy 0.389648
INFO:tensorflow:Step #16571: rate 0.000100, accuracy 87.0%, cross entropy 0.463082
INFO:tensorflow:Step #16572: rate 0.000100, accuracy 89.0%, cross entropy 0.348509
INFO:tensorflow:Step #16573: rate 0.000100, accuracy 91.0%, cross entropy 0.421625
INFO:tensorflow:Step #16574: rate 0.000100, accuracy 90.0%, cross entropy 0.428650
INFO:tensorflow:Step #16575: rate 0.000100, accuracy 87.0%, cross entropy 0.418586
INFO:tensorflow:Step #16576: rate 0.000100, accuracy 88.0%, cross entropy 0.361550
INFO:tensorflow:Step #16577: rate 0.000100, accuracy 96.0%, cross entropy 0.228123
INFO:tensorflow:Step #16578: rate 0.000100, accuracy 89.0%, cross entropy 0.304358
INFO:tensorflow:Step #16579: rate 0.000100, accuracy 87.0%, cross entropy 0.400080
INFO:tensorflow:Step #16580: rate 0.000100, accuracy 88.0%, cross entropy 0.498510
INFO:tensorflow:Step #16581: rate 0.000100, accuracy 86.0%, cross entropy 0.466510
INFO:tensorflow:Step #16582: rate 0.000100, accuracy 88.0%, cross entropy 0.352077
INFO:tensorflow:Step #16583: rate 0.000100, accuracy 88.0%, cross entropy 0.396647
INFO:tensorflow:Step #16584: rate 0.000100, accuracy 91.0%, cross entropy 0.366035
INFO:tensorflow:Step #16585: rate 0.000100, accuracy 88.0%, cross entropy 0.374707
INFO:tensorflow:Step #16586: rate 0.000100, accuracy 87.0%, cross entropy 0.434538
INFO:tensorflow:Step #16587: rate 0.000100, accuracy 89.0%, cross entropy 0.361519
INFO:tensorflow:Step #16588: rate 0.000100, accuracy 93.0%, cross entropy 0.328333
INFO:tensorflow:Step #16589: rate 0.000100, accuracy 89.0%, cross entropy 0.439359
INFO:tensorflow:Step #16590: rate 0.000100, accuracy 88.0%, cross entropy 0.384085
INFO:tensorflow:Step #16591: rate 0.000100, accuracy 93.0%, cross entropy 0.245518
INFO:tensorflow:Step #16592: rate 0.000100, accuracy 93.0%, cross entropy 0.288875
INFO:tensorflow:Step #16593: rate 0.000100, accuracy 82.0%, cross entropy 0.555911
INFO:tensorflow:Step #16594: rate 0.000100, accuracy 91.0%, cross entropy 0.344374
